Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
KW1 4HX,Yes,58.445186,-3.083163,336871,951274,ND368512,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",31,17,"","","Wick North - 03","Very remote small town",,28,,S01010784,,S02002028,"Wick North",,S00118937,S14000009,664,1,0,2020-02-19,"Wick",0.892012,KW,KW1,"Scotland","Scottish Water",9CCRCWW8+3P,
KW1 4HY,Yes,58.445086,-3.082338,336919,951263,ND369512,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",40,26,"","","Wick North - 03","Very remote small town",,28,,S01010784,,S02002028,"Wick North",,S00118937,S14000009,664,1,0,2020-02-19,"Wick",0.930384,KW,KW1,"Scotland","Scottish Water",9CCRCWW9+23,
KW1 4HZ,Yes,58.446108,-3.081495,336970,951376,ND369513,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",64,30,"","","Wick North - 03","Very remote small town",,31,,S01010784,,S02002028,"Wick North",,S00119133,S14000009,664,1,0,2020-02-19,"Wick",1.02586,KW,KW1,"Scotland","Scottish Water",9CCRCWW9+CC,
KW1 4JA,Yes,58.445679,-3.080197,337045,951327,ND370513,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",20,9,"","","Wick North - 03","Very remote small town",,30,,S01010784,,S02002028,"Wick North",,S00119133,S14000009,664,1,0,2020-02-19,"Wick",1.07107,KW,KW1,"Scotland","Scottish Water",9CCRCWW9+7W,
KW1 4JB,Yes,58.445454,-3.081252,336983,951302,ND369513,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",27,13,"","","Wick North - 03","Very remote small town",,30,,S01010784,,S02002028,"Wick North",,S00118938,S14000009,664,1,0,2020-02-19,"Wick",1.00492,KW,KW1,"Scotland","Scottish Water",9CCRCWW9+5F,
KW1 4JD,Yes,58.444992,-3.080724,337013,951251,ND370512,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",13,8,"","","Wick North - 03","Very remote small town",,28,,S01010784,,S02002028,"Wick North",,S00118938,S14000009,664,1,0,2020-02-19,"Wick",1.01237,KW,KW1,"Scotland","Scottish Water",9CCRCWV9+XP,
KW1 4JE,Yes,58.445486,-3.079626,337078,951305,ND370513,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",26,13,"","","Wick North - 03","Very remote small town",,30,,S01010784,,S02002028,"Wick North",,S00118939,S14000009,664,1,0,2020-02-19,"Wick",1.09249,KW,KW1,"Scotland","Scottish Water",9CCRCWWC+54,
KW1 4JF,Yes,58.446233,-3.07946,337089,951388,ND370513,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",28,13,"","","Wick North - 03","Very remote small town",,32,,S01010784,,S02002028,"Wick North",,S00118939,S14000009,664,1,0,2020-02-19,"Wick",1.13668,KW,KW1,"Scotland","Scottish Water",9CCRCWWC+F6,
KW1 4JG,Yes,58.445995,-3.078922,337120,951361,ND371513,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",54,26,"","","Wick North - 03","Very remote small town",,31,,S01010784,,S02002028,"Wick North",,S00118939,S14000009,664,1,0,2020-02-19,"Wick",1.1531,KW,KW1,"Scotland","Scottish Water",9CCRCWWC+9C,
KW1 4JH,Yes,58.443478,-3.081295,336977,951083,ND369510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",22,11,"","","Wick North - 04","Very remote small town",,18,,S01010785,,S02002028,"Wick North",,S00118941,S14000009,4711,1,0,2020-02-19,"Wick",0.929594,KW,KW1,"Scotland","Scottish Water",9CCRCWV9+9F,
KW1 4JJ,Yes,58.443116,-3.07844,337143,951040,ND371510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",40,20,"","","Wick North - 04","Very remote small town",,16,,S01010785,,S02002028,"Wick North",,S00118941,S14000009,4711,1,0,2020-02-19,"Wick",1.08483,KW,KW1,"Scotland","Scottish Water",9CCRCWVC+6J,
KW1 4JL,Yes,58.443824,-3.078547,337138,951118,ND371511,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",29,9,"","","Wick North - 04","Very remote small town",,23,,S01010785,,S02002028,"Wick North",,S00119583,S14000009,4711,1,0,2020-02-19,"Wick",1.09396,KW,KW1,"Scotland","Scottish Water",9CCRCWVC+GH,
KW1 4JN,Yes,58.443609,-3.07962,337075,951096,ND370510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",12,3,"","","Wick North - 04","Very remote small town",,20,,S01010785,,S02002028,"Wick North",,S00119583,S14000009,4711,1,0,2020-02-19,"Wick",1.02779,KW,KW1,"Scotland","Scottish Water",9CCRCWVC+C5,
KW1 4JP,Yes,58.44384,-3.077725,337186,951119,ND371511,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",25,11,"","","Wick North - 04","Very remote small town",,23,,S01010785,,S02002028,"Wick North",,S00119583,S14000009,4711,1,0,2020-02-19,"Wick",1.14094,KW,KW1,"Scotland","Scottish Water",9CCRCWVC+GW,
KW1 4JQ,Yes,58.445187,-3.078829,337124,951270,ND371512,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",64,32,"","","Wick North - 03","Very remote small town",,29,,S01010784,,S02002028,"Wick North",,S00118938,S14000009,664,1,0,2020-02-19,"Wick",1.12285,KW,KW1,"Scotland","Scottish Water",9CCRCWWC+3F,
KW1 4JR,Yes,58.443787,-3.079814,337064,951116,ND370511,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",13,7,"","","Wick North - 04","Very remote small town",,22,,S01010785,,S02002028,"Wick North",,S00119583,S14000009,4711,1,0,2020-02-19,"Wick",1.02137,KW,KW1,"Scotland","Scottish Water",9CCRCWVC+G3,
KW1 4JS,Yes,58.446938,-3.076792,337246,951464,ND372514,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2002-06-01,,"","",2,1,"","","Wick North - 03","Very remote small town",,34,,S01010784,,S02002028,"Wick North",,S00118939,S14000009,664,1,0,2020-02-19,"Wick",1.31048,KW,KW1,"Scotland","Scottish Water",9CCRCWWF+Q7,
KW1 4JT,Yes,58.446129,-3.089565,336499,951385,ND364513,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1987-04-01,,"","",6,6,"","","Wick North - 02","Very remote small town",,29,,S01010783,,S02002028,"Wick North",,S00118934,S14000009,1704,1,0,2020-02-19,"Wick",0.660586,KW,KW1,"Scotland","Scottish Water",9CCRCWW6+F5,
KW1 4JW,Yes,58.442828,-3.083759,336832,951012,ND368510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",21,7,"","","Wick North - 01","Very remote small town",,11,,S01010782,,S02002028,"Wick North",,S00118925,S14000009,1880,1,0,2020-02-19,"Wick",0.774535,KW,KW1,"Scotland","Scottish Water",9CCRCWV8+4F,
KW1 4JX,Yes,58.442902,-3.087787,336597,951024,ND365510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2002-06-01,,"","",0,0,"","","Wick North - 01","Very remote small town",,12,,S01010782,,S02002028,"Wick North",,S00118925,S14000009,1880,1,0,2020-02-19,"Wick",0.547917,KW,KW1,"Scotland","Scottish Water",9CCRCWV6+5V,
KW1 4LP,Yes,58.442461,-3.090452,336441,950978,ND364509,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",1,1,"","","Wick North - 01","Very remote small town",,9,,S01010782,,S02002028,"Wick North",,S00118925,S14000009,1880,1,0,2020-02-19,"Wick",0.385498,KW,KW1,"Scotland","Scottish Water",9CCRCWR5+XR,
KW1 4LR,Yes,58.442767,-3.08989,336474,951011,ND364510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",11,3,"","","Wick North - 01","Very remote small town",,11,,S01010782,,S02002028,"Wick North",,S00118925,S14000009,1880,1,0,2020-02-19,"Wick",0.426508,KW,KW1,"Scotland","Scottish Water",9CCRCWV6+42,
KW1 4LS,No,58.442749,-3.088878,336533,951008,ND365510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,2015-05-01,"","",,,"","","Wick North - 01","Very remote small town",,10,,S01010782,,S02002028,"Wick North",,S00118925,S14000009,1880,1,1,2020-02-19,"Wick",0.482237,KW,KW1,"Scotland","Scottish Water",9CCRCWV6+3C,
KW1 4LT,No,58.44284,-3.089789,336480,951019,ND364510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1973-08-01,1978-04-01,"","",,,"","","Wick North - 01","Very remote small town",,13,,S01010782,,S02002028,"Wick North",,S00118925,S14000009,1880,8,0,2020-02-19,"Wick",0.434655,KW,KW1,"Scotland","Scottish Water",9CCRCWV6+43,
KW1 4LU,Yes,58.44293,-3.088051,336582,951028,ND365510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",3,1,"","","Wick North - 01","Very remote small town",,12,,S01010782,,S02002028,"Wick North",,S00118925,S14000009,1880,1,0,2020-02-19,"Wick",0.53402,KW,KW1,"Scotland","Scottish Water",9CCRCWV6+5Q,
KW1 4LX,Yes,58.443396,-3.089909,336474,951082,ND364510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",5,4,"","","Wick North - 01","Very remote small town",,17,,S01010782,,S02002028,"Wick North",,S00118924,S14000009,1880,1,0,2020-02-19,"Wick",0.452176,KW,KW1,"Scotland","Scottish Water",9CCRCWV6+92,
KW1 4LY,Yes,58.442884,-3.090904,336415,951025,ND364510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",0,0,"","","Wick North - 01","Very remote small town",,13,,S01010782,,S02002028,"Wick North",,S00118925,S14000009,1880,1,0,2020-02-19,"Wick",0.375776,KW,KW1,"Scotland","Scottish Water",9CCRCWV5+5J,
KW1 4LZ,No,58.47367,-3.100911,335887,954463,ND358544,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,1998-06-01,"","",,,"","","Caithness North East - 02","Very remote rural area",,7,,S01010788,,S02002029,"Caithness North East",,S00119188,S14000009,3467,6,1,2020-02-19,"Wick",3.57453,KW,KW1,"Scotland","Scottish Water",9CCRFVFX+FJ,
KW1 4NA,No,58.442752,-3.091722,336367,951012,ND363510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,2004-03-01,"","",,,"","","Wick North - 01","Very remote small town",,12,,S01010782,,S02002028,"Wick North",,S00118924,S14000009,1880,1,1,2020-02-19,"Wick",0.326279,KW,KW1,"Scotland","Scottish Water",9CCRCWV5+48,
KW1 4NB,Yes,58.442942,-3.091488,336381,951032,ND363510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",,,"","","Wick North - 01","Very remote small town",,13,,S01010782,,S02002028,"Wick North",,S00118925,S14000009,1880,1,1,2020-02-19,"Wick",0.347502,KW,KW1,"Scotland","Scottish Water",9CCRCWV5+5C,
KW1 4ND,Yes,58.44328,-3.090882,336417,951070,ND364510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",8,7,"","","Wick North - 01","Very remote small town",,16,,S01010782,,S02002028,"Wick North",,S00118925,S14000009,1880,1,0,2020-02-19,"Wick",0.39606,KW,KW1,"Scotland","Scottish Water",9CCRCWV5+8J,
KW1 4NE,Yes,58.442893,-3.091949,336354,951027,ND363510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",1,1,"","","Wick North - 01","Very remote small town",,12,,S01010782,,S02002028,"Wick North",,S00118924,S14000009,1880,1,0,2020-02-19,"Wick",0.32109,KW,KW1,"Scotland","Scottish Water",9CCRCWV5+56,
KW1 4NF,No,58.44318,-3.092027,336350,951059,ND363510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1973-08-01,1981-01-01,"","",,,"","","Wick North - 01","Very remote small town",,13,,S01010782,,S02002028,"Wick North",,S00118924,S14000009,1880,8,0,2020-02-19,"Wick",0.333031,KW,KW1,"Scotland","Scottish Water",9CCRCWV5+75,
KW1 4NG,Yes,58.442297,-3.092828,336302,950962,ND363509,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",33,2,"","","Wick North - 01","Very remote small town",,8,,S01010782,,S02002028,"Wick North",,S00118924,S14000009,1880,1,0,2020-02-19,"Wick",0.247906,KW,KW1,"Scotland","Scottish Water",9CCRCWR4+WV,
KW1 4NH,Yes,58.442097,-3.093655,336253,950940,ND362509,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",,,"","","Wick North - 01","Very remote small town",,7,,S01010782,,S02002028,"Wick North",,S00118924,S14000009,1880,1,1,2020-02-19,"Wick",0.195273,KW,KW1,"Scotland","Scottish Water",9CCRCWR4+RG,
KW1 4NJ,No,58.442536,-3.093891,336240,950990,ND362509,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1973-08-01,1980-12-01,"","",,,"","","Wick North - 01","Very remote small town",,6,,S01010782,,S02002028,"Wick North",,S00118924,S14000009,1880,8,0,2020-02-19,"Wick",0.203172,KW,KW1,"Scotland","Scottish Water",9CCRCWV4+2C,
KW1 4NL,Yes,58.443098,-3.094319,336216,951053,ND362510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",0,0,"","","Wick North - 01","Very remote small town",,7,,S01010782,,S02002028,"Wick North",,S00118943,S14000009,1880,1,0,2020-02-19,"Wick",0.224917,KW,KW1,"Scotland","Scottish Water",9CCRCWV4+67,
KW1 4NN,Yes,58.442609,-3.092677,336311,950997,ND363509,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",1,1,"","","Wick North - 01","Very remote small town",,10,,S01010782,,S02002028,"Wick North",,S00118924,S14000009,1880,1,0,2020-02-19,"Wick",0.26915,KW,KW1,"Scotland","Scottish Water",9CCRCWV4+2W,
KW1 4NP,Yes,58.443448,-3.092172,336342,951089,ND363510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",16,5,"","","Wick North - 01","Very remote small town",,15,,S01010782,,S02002028,"Wick North",,S00118924,S14000009,1880,1,0,2020-02-19,"Wick",0.343179,KW,KW1,"Scotland","Scottish Water",9CCRCWV5+94,
KW1 4NQ,No,58.442311,-3.092822,336302,950963,ND363509,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,2018-04-01,"","",,,"","","Wick North - 01","Very remote small town",,8,,S01010782,,S02002028,"Wick North",,S00118924,S14000009,1880,1,1,2020-02-19,"Wick",0.248745,KW,KW1,"Scotland","Scottish Water",9CCRCWR4+WV,
KW1 4NR,Yes,58.443176,-3.092575,336318,951060,ND363510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2002-06-01,,"","",1,1,"","","Wick North - 01","Very remote small town",,12,,S01010782,,S02002028,"Wick North",,S00118924,S14000009,1880,1,0,2020-02-19,"Wick",0.306358,KW,KW1,"Scotland","Scottish Water",9CCRCWV4+7X,
KW1 4NS,Yes,58.44384,-3.091584,336377,951133,ND363511,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",49,22,"","","Wick North - 01","Very remote small town",,19,,S01010782,,S02002028,"Wick North",,S00118924,S14000009,1880,1,0,2020-02-19,"Wick",0.397043,KW,KW1,"Scotland","Scottish Water",9CCRCWV5+G9,
KW1 4NT,Yes,58.44306,-3.089665,336488,951044,ND364510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",18,8,"","","Wick North - 01","Very remote small town",,15,,S01010782,,S02002028,"Wick North",,S00118925,S14000009,1880,1,0,2020-02-19,"Wick",0.449882,KW,KW1,"Scotland","Scottish Water",9CCRCWV6+64,
KW1 4NU,Yes,58.442998,-3.089211,336514,951037,ND365510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",10,3,"","","Wick North - 01","Very remote small town",,14,,S01010782,,S02002028,"Wick North",,S00118925,S14000009,1880,1,0,2020-02-19,"Wick",0.472179,KW,KW1,"Scotland","Scottish Water",9CCRCWV6+58,
KW1 4NW,No,58.442721,-3.093211,336280,951009,ND362510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1973-08-01,1991-11-01,"","",,,"","","Wick North - 01","Very remote small town",,9,,S01010782,,S02002028,"Wick North",,S00118924,S14000009,1880,8,0,2020-02-19,"Wick",0.247635,KW,KW1,"Scotland","Scottish Water",9CCRCWV4+3P,
KW1 4NX,Yes,58.443543,-3.085254,336746,951093,ND367510,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",67,35,"","","Wick North - 04","Very remote small town",,19,,S01010785,,S02002028,"Wick North",,S00118941,S14000009,4711,1,0,2020-02-19,"Wick",0.70956,KW,KW1,"Scotland","Scottish Water",9CCRCWV7+CV,
KW1 4NY,Yes,58.444009,-3.087512,336615,951147,ND366511,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",69,34,"","","Wick North - 04","Very remote small town",,23,,S01010785,,S02002028,"Wick North",,S00118940,S14000009,4711,1,0,2020-02-19,"Wick",0.607316,KW,KW1,"Scotland","Scottish Water",9CCRCWV6+JX,
KW1 4NZ,Yes,58.444098,-3.084397,336797,951154,ND367511,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",75,36,"","","Wick North - 04","Very remote small town",,24,,S01010785,,S02002028,"Wick North",,S00118940,S14000009,4711,1,0,2020-02-19,"Wick",0.777203,KW,KW1,"Scotland","Scottish Water",9CCRCWV8+J6,
KW1 4PA,Yes,58.444648,-3.087309,336628,951218,ND366512,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",81,35,"","","Wick North - 02","Very remote small town",,26,,S01010783,,S02002028,"Wick North",,S00119579,S14000009,1704,1,0,2020-02-19,"Wick",0.652153,KW,KW1,"Scotland","Scottish Water",9CCRCWV7+V3,
KW1 4PB,Yes,58.444602,-3.085338,336743,951211,ND367512,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",5,3,"","","Wick North - 02","Very remote small town",,26,,S01010783,,S02002028,"Wick North",,S00119579,S14000009,1704,1,0,2020-02-19,"Wick",0.749862,KW,KW1,"Scotland","Scottish Water",9CCRCWV7+RV,
KW1 4PD,Yes,58.443637,-3.082619,336900,951101,ND368511,"","Highland","Wick and East Caithness",S12000017,S13002992,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",20,9,"","","Wick North - 04","Very remote small town",,20,,S01010785,,S02002028,"Wick North",,S00118941,S14000009,4711,1,0,2020-02-19,"Wick",0.85935,KW,KW1,"Scotland","Scottish Water",9CCRCWV8+FX,
