Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
TD1 1HN,No,55.617464,-2.80901,349144,636282,NT491362,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1994-02-01,2009-01-01,"","",,,"","","Galashiels - N - Town Centre","Other urban area",,115,,S01012275,,S02002297,"Galashiels North",,S00095287,S14000008,2140,1,1,2020-02-19,"Galashiels",0.165223,TD,TD1,"Scotland","Scottish Water",9C7VJ58R+X9,
TD1 1HP,Yes,55.616935,-2.815652,348725,636229,NT487362,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",52,37,"","","Galashiels - W - Thistle St","Other urban area",,133,,S01012279,,S02002298,"Galashiels West",,S00095294,S14000008,2332,1,0,2020-02-19,"Galashiels",0.571331,TD,TD1,"Scotland","Scottish Water",9C7VJ58M+QP,
TD1 1HQ,Yes,55.617393,-2.815693,348723,636280,NT487362,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",44,27,"","","Galashiels - W - Thistle St","Other urban area",,132,,S01012279,,S02002298,"Galashiels West",,S00095290,S14000008,2332,1,0,2020-02-19,"Galashiels",0.561949,TD,TD1,"Scotland","Scottish Water",9C7VJ58M+XP,
TD1 1HR,Yes,55.61648,-2.815074,348761,636177,NT487361,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",65,40,"","","Galashiels - W - Balmoral Pl","Other urban area",,134,,S01012281,,S02002298,"Galashiels West",,S00095293,S14000008,3464,1,0,2020-02-19,"Galashiels",0.553539,TD,TD1,"Scotland","Scottish Water",9C7VJ58M+HX,
TD1 1HS,Yes,55.616738,-2.816965,348642,636208,NT486362,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",30,16,"","","Galashiels - W - Thistle St","Other urban area",,137,,S01012279,,S02002298,"Galashiels West",,S00095295,S14000008,2332,1,0,2020-02-19,"Galashiels",0.656568,TD,TD1,"Scotland","Scottish Water",9C7VJ58M+M6,
TD1 1HT,Yes,55.616696,-2.81652,348670,636203,NT486362,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",27,13,"","","Galashiels - W - Thistle St","Other urban area",,135,,S01012279,,S02002298,"Galashiels West",,S00095295,S14000008,2332,1,0,2020-02-19,"Galashiels",0.631102,TD,TD1,"Scotland","Scottish Water",9C7VJ58M+M9,
TD1 1HW,Yes,55.616781,-2.814489,348798,636211,NT487362,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",33,22,"","","Galashiels - W - Thistle St","Other urban area",,131,,S01012279,,S02002298,"Galashiels West",,S00095290,S14000008,2332,1,0,2020-02-19,"Galashiels",0.507232,TD,TD1,"Scotland","Scottish Water",9C7VJ58P+P6,
TD1 1HX,Yes,55.61654,-2.808784,349157,636179,NT491361,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1989-10-01,,"","",9,7,"","","Galashiels - W - Old Town","Other urban area",,116,,S01012278,,S02002298,"Galashiels West",,S00095286,S14000008,2097,1,0,2020-02-19,"Galashiels",0.233666,TD,TD1,"Scotland","Scottish Water",9C7VJ58R+JF,
TD1 1HY,Yes,55.616366,-2.817466,348610,636167,NT486361,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2007-02-01,,"","",11,5,"","","Galashiels - W - Thistle St","Other urban area",,141,,S01012279,,S02002298,"Galashiels West",,S00095295,S14000008,2332,1,0,2020-02-19,"Galashiels",0.698812,TD,TD1,"Scotland","Scottish Water",9C7VJ58M+G2,
TD1 1HZ,Yes,55.616418,-2.817673,348597,636172,NT485361,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2007-02-01,,"","",9,5,"","","Galashiels - W - Thistle St","Other urban area",,141,,S01012279,,S02002298,"Galashiels West",,S00095295,S14000008,2332,1,0,2020-02-19,"Galashiels",0.709373,TD,TD1,"Scotland","Scottish Water",9C7VJ58J+HW,
TD1 1JA,Yes,55.618075,-2.81577,348719,636355,NT487363,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2000-06-01,,"","",21,14,"","","Galashiels - N - Windyknowe","Other urban area",,130,,S01012276,,S02002297,"Galashiels North",,S00095779,S14000008,2846,1,0,2020-02-19,"Galashiels",0.557397,TD,TD1,"Scotland","Scottish Water",9C7VJ59M+6M,
TD1 1JD,Yes,55.615672,-2.813704,348846,636087,NT488360,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",18,11,"","","Galashiels - W - Balmoral Pl","Other urban area",,131,,S01012281,,S02002298,"Galashiels West",,S00095281,S14000008,3464,1,0,2020-02-19,"Galashiels",0.520648,TD,TD1,"Scotland","Scottish Water",9C7VJ58P+7G,
TD1 1JE,Yes,55.61639,-2.812512,348922,636166,NT489361,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",12,7,"","","Galashiels - W - Balmoral Pl","Other urban area",,128,,S01012281,,S02002298,"Galashiels West",,S00095285,S14000008,3464,1,0,2020-02-19,"Galashiels",0.414259,TD,TD1,"Scotland","Scottish Water",9C7VJ58P+HX,
TD1 1JF,Yes,55.615431,-2.81489,348771,636061,NT487360,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",8,4,"","","Galashiels - W - Balmoral Pl","Other urban area",,137,,S01012281,,S02002298,"Galashiels West",,S00095281,S14000008,3464,1,0,2020-02-19,"Galashiels",0.59736,TD,TD1,"Scotland","Scottish Water",9C7VJ58P+52,
TD1 1JG,Yes,55.614364,-2.815757,348715,635942,NT487359,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",78,32,"","","Galashiels - W - Balmoral Pl","Other urban area",,138,,S01012281,,S02002298,"Galashiels West",,S00095282,S14000008,3464,1,0,2020-02-19,"Galashiels",0.710943,TD,TD1,"Scotland","Scottish Water",9C7VJ57M+PM,
TD1 1JH,Yes,55.613438,-2.820008,348446,635843,NT484358,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",37,18,"","","Galashiels - W - Balmoral Rd","Other urban area",,138,,S01012280,,S02002298,"Galashiels West",,S00095273,S14000008,2520,1,0,2020-02-19,"Galashiels",0.987398,TD,TD1,"Scotland","Scottish Water",9C7VJ57H+9X,
TD1 1JJ,Yes,55.612763,-2.820121,348438,635768,NT484357,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",88,49,"","","Galashiels - W - Balmoral Rd","Other urban area",,140,,S01012280,,S02002298,"Galashiels West",,S00095271,S14000008,2520,1,0,2020-02-19,"Galashiels",1.03646,TD,TD1,"Scotland","Scottish Water",9C7VJ57H+4X,
TD1 1JL,Yes,55.613424,-2.822024,348319,635843,NT483358,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",41,20,"","","Galashiels - W - Balmoral Rd","Other urban area",,147,,S01012280,,S02002298,"Galashiels West",,S00095273,S14000008,2520,1,0,2020-02-19,"Galashiels",1.0958,TD,TD1,"Scotland","Scottish Water",9C7VJ57H+95,
TD1 1JN,Yes,55.613483,-2.822549,348286,635849,NT482358,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",86,45,"","","Galashiels - W - Balmoral Rd","Other urban area",,150,,S01012280,,S02002298,"Galashiels West",,S00095272,S14000008,2520,1,0,2020-02-19,"Galashiels",1.12127,TD,TD1,"Scotland","Scottish Water",9C7VJ57G+9X,
TD1 1JP,Yes,55.614173,-2.818928,348515,635924,NT485359,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",43,24,"","","Galashiels - W - Balmoral Rd","Other urban area",,142,,S01012280,,S02002298,"Galashiels West",,S00095279,S14000008,2520,1,0,2020-02-19,"Galashiels",0.886276,TD,TD1,"Scotland","Scottish Water",9C7VJ57J+MC,
TD1 1JQ,Yes,55.613612,-2.819472,348480,635862,NT484358,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",31,14,"","","Galashiels - W - Balmoral Rd","Other urban area",,140,,S01012280,,S02002298,"Galashiels West",,S00095273,S14000008,2520,1,0,2020-02-19,"Galashiels",0.948684,TD,TD1,"Scotland","Scottish Water",9C7VJ57J+C6,
TD1 1JR,Yes,55.614755,-2.819163,348501,635988,NT485359,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",69,25,"","","Galashiels - W - Balmoral Rd","Other urban area",,148,,S01012280,,S02002298,"Galashiels West",,S00095279,S14000008,2520,1,0,2020-02-19,"Galashiels",0.867204,TD,TD1,"Scotland","Scottish Water",9C7VJ57J+W8,
TD1 1JS,Yes,55.614626,-2.818255,348558,635973,NT485359,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",46,20,"","","Galashiels - W - Balmoral Rd","Other urban area",,144,,S01012280,,S02002298,"Galashiels West",,S00095277,S14000008,2520,1,0,2020-02-19,"Galashiels",0.824181,TD,TD1,"Scotland","Scottish Water",9C7VJ57J+VM,
TD1 1JT,Yes,55.614598,-2.817127,348629,635970,NT486359,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",48,18,"","","Galashiels - W - Balmoral Pl","Other urban area",,142,,S01012281,,S02002298,"Galashiels West",,S00095278,S14000008,3464,1,0,2020-02-19,"Galashiels",0.765509,TD,TD1,"Scotland","Scottish Water",9C7VJ57M+R4,
TD1 1JU,Yes,55.614531,-2.816364,348677,635961,NT486359,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",57,21,"","","Galashiels - W - Balmoral Pl","Other urban area",,140,,S01012281,,S02002298,"Galashiels West",,S00095282,S14000008,3464,1,0,2020-02-19,"Galashiels",0.730148,TD,TD1,"Scotland","Scottish Water",9C7VJ57M+RF,
TD1 1JW,Yes,55.614167,-2.818388,348549,635922,NT485359,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",7,3,"","","Galashiels - W - Balmoral Rd","Other urban area",,142,,S01012280,,S02002298,"Galashiels West",,S00095277,S14000008,2520,1,0,2020-02-19,"Galashiels",0.857964,TD,TD1,"Scotland","Scottish Water",9C7VJ57J+MJ,
TD1 1JX,Yes,55.6155,-2.816558,348666,636069,NT486360,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",70,29,"","","Galashiels - W - Balmoral Pl","Other urban area",,143,,S01012281,,S02002298,"Galashiels West",,S00095278,S14000008,3464,1,0,2020-02-19,"Galashiels",0.683975,TD,TD1,"Scotland","Scottish Water",9C7VJ58M+69,
TD1 1JY,Yes,55.615761,-2.819247,348497,636101,NT484361,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",35,15,"","","Galashiels - W - Balmoral Rd","Other urban area",,152,,S01012280,,S02002298,"Galashiels West",,S00095277,S14000008,2520,1,0,2020-02-19,"Galashiels",0.826589,TD,TD1,"Scotland","Scottish Water",9C7VJ58J+88,
TD1 1JZ,Yes,55.615456,-2.819145,348503,636067,NT485360,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",32,14,"","","Galashiels - W - Balmoral Rd","Other urban area",,152,,S01012280,,S02002298,"Galashiels West",,S00095277,S14000008,2520,1,0,2020-02-19,"Galashiels",0.833101,TD,TD1,"Scotland","Scottish Water",9C7VJ58J+58,
TD1 1LA,Yes,55.615888,-2.820425,348423,636116,NT484361,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",36,14,"","","Galashiels - W - Balmoral Rd","Other urban area",,159,,S01012280,,S02002298,"Galashiels West",,S00095274,S14000008,2520,1,0,2020-02-19,"Galashiels",0.891805,TD,TD1,"Scotland","Scottish Water",9C7VJ58H+9R,
TD1 1LB,Yes,55.615587,-2.821133,348378,636083,NT483360,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",84,30,"","","Galashiels - W - Balmoral Rd","Other urban area",,164,,S01012280,,S02002298,"Galashiels West",,S00095274,S14000008,2520,1,0,2020-02-19,"Galashiels",0.94454,TD,TD1,"Scotland","Scottish Water",9C7VJ58H+6G,
TD1 1LD,Yes,55.615509,-2.821988,348324,636075,NT483360,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",37,13,"","","Galashiels - W - Balmoral Rd","Other urban area",,167,,S01012280,,S02002298,"Galashiels West",,S00095275,S14000008,2520,1,0,2020-02-19,"Galashiels",0.998136,TD,TD1,"Scotland","Scottish Water",9C7VJ58H+66,
TD1 1LJ,Yes,55.61712,-2.82434,348178,636256,NT481362,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2006-03-01,,"","",80,28,"","","Galashiels - W - Thistle St","Other urban area",,169,,S01012279,,S02002298,"Galashiels West",,S00094879,S14000008,2332,1,0,2020-02-19,"Galashiels",1.10287,TD,TD1,"Scotland","Scottish Water",9C7VJ58G+R7,
TD1 1LL,Yes,55.616082,-2.815507,348733,636133,NT487361,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",71,42,"","","Galashiels - W - Balmoral Pl","Other urban area",,138,,S01012281,,S02002298,"Galashiels West",,S00095280,S14000008,3464,1,0,2020-02-19,"Galashiels",0.596149,TD,TD1,"Scotland","Scottish Water",9C7VJ58M+CQ,
TD1 1LN,Yes,55.615907,-2.816186,348690,636114,NT486361,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",66,31,"","","Galashiels - W - Balmoral Pl","Other urban area",,140,,S01012281,,S02002298,"Galashiels West",,S00095281,S14000008,3464,1,0,2020-02-19,"Galashiels",0.642984,TD,TD1,"Scotland","Scottish Water",9C7VJ58M+9G,
TD1 1LP,Yes,55.616711,-2.820982,348389,636208,NT483362,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",73,26,"","","Galashiels - W - Balmoral Rd","Other urban area",,159,,S01012280,,S02002298,"Galashiels West",,S00095276,S14000008,2520,1,0,2020-02-19,"Galashiels",0.902269,TD,TD1,"Scotland","Scottish Water",9C7VJ58H+MJ,
TD1 1LQ,Yes,55.61748,-2.822903,348269,636295,NT482362,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",2005-08-01,,"","",91,27,"","","Galashiels - W - Thistle St","Other urban area",,164,,S01012279,,S02002298,"Galashiels West",,S00094879,S14000008,2332,1,0,2020-02-19,"Galashiels",1.00882,TD,TD1,"Scotland","Scottish Water",9C7VJ58G+XR,
TD1 1LR,Yes,55.615988,-2.825587,348098,636131,NT480361,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",11,4,"","","Galashiels - W - Balmoral Rd","Other urban area",,177,,S01012280,,S02002298,"Galashiels West",,S00095275,S14000008,2520,1,0,2020-02-19,"Galashiels",1.2017,TD,TD1,"Scotland","Scottish Water",9C7VJ58F+9Q,
TD1 1LS,Yes,55.616717,-2.822712,348280,636209,NT482362,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",32,16,"","","Galashiels - W - Balmoral Rd","Other urban area",,165,,S01012280,,S02002298,"Galashiels West",,S00095276,S14000008,2520,1,0,2020-02-19,"Galashiels",1.0087,TD,TD1,"Scotland","Scottish Water",9C7VJ58G+MW,
TD1 1LT,Yes,55.616188,-2.82386,348207,636151,NT482361,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",99,39,"","","Galashiels - W - Balmoral Rd","Other urban area",,172,,S01012280,,S02002298,"Galashiels West",,S00095275,S14000008,2520,1,0,2020-02-19,"Galashiels",1.09109,TD,TD1,"Scotland","Scottish Water",9C7VJ58G+FF,
TD1 1LU,Yes,55.616765,-2.819538,348480,636212,NT484362,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",20,9,"","","Galashiels - W - Thistle St","Other urban area",,151,,S01012279,,S02002298,"Galashiels West",,S00095298,S14000008,2332,1,0,2020-02-19,"Galashiels",0.812412,TD,TD1,"Scotland","Scottish Water",9C7VJ58J+P5,
TD1 1LW,Yes,55.616089,-2.818571,348540,636137,NT485361,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",41,18,"","","Galashiels - W - Balmoral Rd","Other urban area",,147,,S01012280,,S02002298,"Galashiels West",,S00095276,S14000008,2520,1,0,2020-02-19,"Galashiels",0.774363,TD,TD1,"Scotland","Scottish Water",9C7VJ58J+CH,
TD1 1LX,Yes,55.616901,-2.818064,348573,636227,NT485362,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",72,39,"","","Galashiels - W - Thistle St","Other urban area",,140,,S01012279,,S02002298,"Galashiels West",,S00095296,S14000008,2332,1,0,2020-02-19,"Galashiels",0.718862,TD,TD1,"Scotland","Scottish Water",9C7VJ58J+QQ,
TD1 1LY,Yes,55.617411,-2.81979,348465,636285,NT484362,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",41,24,"","","Galashiels - W - Thistle St","Other urban area",,152,,S01012279,,S02002298,"Galashiels West",,S00095298,S14000008,2332,1,0,2020-02-19,"Galashiels",0.815557,TD,TD1,"Scotland","Scottish Water",9C7VJ58J+X3,
TD1 1LZ,Yes,55.617588,-2.821556,348354,636306,NT483363,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",19,7,"","","Galashiels - W - Thistle St","Other urban area",,159,,S01012279,,S02002298,"Galashiels West",,S00094879,S14000008,2332,1,0,2020-02-19,"Galashiels",0.923543,TD,TD1,"Scotland","Scottish Water",9C7VJ59H+29,
TD1 1NA,Yes,55.618474,-2.821971,348329,636404,NT483364,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",8,5,"","","Galashiels - N - Windyknowe","Other urban area",,164,,S01012276,,S02002297,"Galashiels North",,S00095301,S14000008,2846,1,0,2020-02-19,"Galashiels",0.945735,TD,TD1,"Scotland","Scottish Water",9C7VJ59H+96,
TD1 1NB,Yes,55.620152,-2.823642,348226,636592,NT482365,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",13,7,"","","Galashiels - N - Windyknowe","Other urban area",,174,,S01012276,,S02002297,"Galashiels North",,S00095299,S14000008,2846,1,0,2020-02-19,"Galashiels",1.0693,TD,TD1,"Scotland","Scottish Water",9C7VJ5CG+3G,
TD1 1ND,Yes,55.619577,-2.822312,348309,636527,NT483365,"","Scottish Borders","Galashiels and District",S12000026,S13002763,Scotland,S99999999,"Berwickshire, Roxburgh and Selkirk",1980-01-01,,"","",10,5,"","","Galashiels - N - Windyknowe","Other urban area",,170,,S01012276,,S02002297,"Galashiels North",,S00095301,S14000008,2846,1,0,2020-02-19,"Galashiels",0.976526,TD,TD1,"Scotland","Scottish Water",9C7VJ59H+R3,
