Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
FK1 1HA,No,55.999158,-3.785288,288755,679905,NS887799,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1973-08-01,1992-07-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,43,,S01009151,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107727,S14000028,4493,8,1,2020-02-19,"Falkirk Grahamston",0.384737,FK,FK1,"Scotland","Scottish Water",9C7RX6X7+MV,
FK1 1HB,Yes,55.999158,-3.785288,288755,679905,NS887799,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",,,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,43,,S01009151,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107727,S14000028,4493,1,1,2020-02-19,"Falkirk Grahamston",0.384737,FK,FK1,"Scotland","Scottish Water",9C7RX6X7+MV,
FK1 1HG,Yes,55.998617,-3.786346,288687,679847,NS886798,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1992-10-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,43,,S01009151,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107727,S14000028,4493,1,0,2020-02-19,"Falkirk Grahamston",0.45183,FK,FK1,"Scotland","Scottish Water",9C7RX6X7+CF,
FK1 1HL,No,56.004808,-3.78481,288801,680533,NS888805,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1980-01-01,2000-10-01,"","",,,"","","Falkirk - Grahamston - 03","Other urban area",,20,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,1,2020-02-19,"Falkirk Grahamston",0.243828,FK,FK1,"Scotland","Scottish Water",9C8R2638+W3,
FK1 1HN,Yes,56.004632,-3.784514,288819,680513,NS888805,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1980-01-01,,"","",14,7,"","","Falkirk - Grahamston - 03","Other urban area",,20,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,0,2020-02-19,"Falkirk Grahamston",0.226261,FK,FK1,"Scotland","Scottish Water",9C8R2638+V5,
FK1 1HP,No,56.004637,-3.784209,288838,680513,NS888805,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1973-08-01,1992-07-01,"","",,,"","","Falkirk - Grahamston - 03","Other urban area",,20,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,8,1,2020-02-19,"Falkirk Grahamston",0.230341,FK,FK1,"Scotland","Scottish Water",9C8R2638+V8,
FK1 1HQ,Yes,56.004552,-3.783884,288858,680503,NS888805,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1997-06-01,,"","",14,9,"","","Falkirk - Grahamston - 03","Other urban area",,20,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,0,2020-02-19,"Falkirk Grahamston",0.226755,FK,FK1,"Scotland","Scottish Water",9C8R2638+RC,
FK1 1HR,Yes,56.003495,-3.784237,288833,680386,NS888803,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1980-01-01,,"","",11,10,"","","Falkirk - Grahamston - 03","Other urban area",,22,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,0,2020-02-19,"Falkirk Grahamston",0.109704,FK,FK1,"Scotland","Scottish Water",9C8R2638+98,
FK1 1HS,Yes,56.002721,-3.784361,288823,680300,NS888803,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1980-01-01,,"","",7,5,"","","Falkirk - Grahamston - 03","Other urban area",,24,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,0,2020-02-19,"Falkirk Grahamston",0.0441344,FK,FK1,"Scotland","Scottish Water",9C8R2638+37,
FK1 1HT,No,56.001142,-3.785427,288752,680126,NS887801,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1993-08-01,2010-08-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,34,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.165675,FK,FK1,"Scotland","Scottish Water",9C8R2627+FR,
FK1 1HU,Yes,56.002139,-3.786348,288697,680239,NS886802,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1981-09-01,,"","",0,0,"","","Falkirk - Grahamston - 03","Other urban area",,27,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,0,2020-02-19,"Falkirk Grahamston",0.0967753,FK,FK1,"Scotland","Scottish Water",9C8R2627+VF,
FK1 1HW,No,56.004597,-3.784496,288820,680509,NS888805,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1980-01-01,1996-12-01,"","",,,"","","Falkirk - Grahamston - 03","Other urban area",,20,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,8,1,2020-02-19,"Falkirk Grahamston",0.222584,FK,FK1,"Scotland","Scottish Water",9C8R2638+R6,
FK1 1HX,Yes,56.000921,-3.78577,288730,680102,NS887801,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",14,12,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,36,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.19382,FK,FK1,"Scotland","Scottish Water",9C8R2627+9M,
FK1 1HY,Yes,56.001541,-3.784861,288788,680170,NS887801,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1973-08-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,31,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.120202,FK,FK1,"Scotland","Scottish Water",9C8R2628+J3,
FK1 1HZ,Yes,56.001142,-3.785427,288752,680126,NS887801,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",24,20,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,34,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.165675,FK,FK1,"Scotland","Scottish Water",9C8R2627+FR,
FK1 1JA,No,56.001393,-3.784797,288792,680153,NS887801,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,2011-08-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,32,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,1,2020-02-19,"Falkirk Grahamston",0.136975,FK,FK1,"Scotland","Scottish Water",9C8R2628+H3,
FK1 1JB,Yes,56.001396,-3.784605,288804,680153,NS888801,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",11,7,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,32,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.138507,FK,FK1,"Scotland","Scottish Water",9C8R2628+H5,
FK1 1JD,No,56.001359,-3.784667,288800,680149,NS888801,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,1995-12-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,32,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,8,1,2020-02-19,"Falkirk Grahamston",0.141848,FK,FK1,"Scotland","Scottish Water",9C8R2628+G4,
FK1 1JE,Yes,56.000807,-3.786198,288703,680090,NS887800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,37,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,1,2020-02-19,"Falkirk Grahamston",0.213543,FK,FK1,"Scotland","Scottish Water",9C8R2627+8G,
FK1 1JF,No,55.997532,-3.779664,289101,679715,NS891797,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",2001-01-01,2001-02-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 01","Other urban area",,35,,S01009149,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107752,S14000028,3339,6,1,2020-02-19,"Falkirk Grahamston",0.656691,FK,FK1,"Scotland","Scottish Water",9C7RX6XC+24,
FK1 1JG,No,56.000805,-3.785091,288772,680088,NS887800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,2015-04-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,37,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,1,2020-02-19,"Falkirk Grahamston",0.201449,FK,FK1,"Scotland","Scottish Water",9C8R2627+8X,
FK1 1JH,Yes,56.000274,-3.785131,288768,680029,NS887800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,40,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.260488,FK,FK1,"Scotland","Scottish Water",9C8R2627+4W,
FK1 1JJ,Yes,56.00044,-3.784818,288788,680047,NS887800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,39,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,1,2020-02-19,"Falkirk Grahamston",0.242407,FK,FK1,"Scotland","Scottish Water",9C8R2628+53,
FK1 1JL,Yes,56.000176,-3.784782,288789,680018,NS887800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",3,2,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,40,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.271824,FK,FK1,"Scotland","Scottish Water",9C8R2628+33,
FK1 1JN,Yes,56.00004,-3.784888,288782,680003,NS887800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",6,5,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,41,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.286607,FK,FK1,"Scotland","Scottish Water",9C8R2628+22,
FK1 1JP,No,56.000434,-3.785298,288758,680047,NS887800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1994-10-01,1997-06-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,39,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,8,1,2020-02-19,"Falkirk Grahamston",0.243157,FK,FK1,"Scotland","Scottish Water",9C8R2627+5V,
FK1 1JQ,Yes,56.000799,-3.785492,288747,680088,NS887800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",1,1,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,37,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.203981,FK,FK1,"Scotland","Scottish Water",9C8R2627+8R,
FK1 1JR,Yes,55.999773,-3.785011,288774,679973,NS887799,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",1,1,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,42,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.316114,FK,FK1,"Scotland","Scottish Water",9C7RX6X7+WX,
FK1 1JS,No,56.0003,-3.785837,288724,680033,NS887800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1994-02-01,1996-12-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,39,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,8,1,2020-02-19,"Falkirk Grahamston",0.262183,FK,FK1,"Scotland","Scottish Water",9C8R2627+4M,
FK1 1JT,Yes,56.000801,-3.786944,288656,680091,NS886800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1978-11-01,,"","",0,0,"","","Falkirk - Grahamston - 03","Other urban area",,37,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,0,2020-02-19,"Falkirk Grahamston",0.23377,FK,FK1,"Scotland","Scottish Water",9C8R2627+86,
FK1 1JW,No,55.999904,-3.785883,288720,679989,NS887799,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1973-08-01,1994-12-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,40,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,8,1,2020-02-19,"Falkirk Grahamston",0.305992,FK,FK1,"Scotland","Scottish Water",9C7RX6X7+XJ,
FK1 1JX,Yes,56.000734,-3.787493,288622,680084,NS886800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",,,"","","Falkirk - Grahamston - 03","Other urban area",,36,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,1,2020-02-19,"Falkirk Grahamston",0.25868,FK,FK1,"Scotland","Scottish Water",9C8R2627+72,
FK1 1JY,Yes,56.000329,-3.787555,288617,680039,NS886800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",8,4,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,36,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107733,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.298274,FK,FK1,"Scotland","Scottish Water",9C8R2626+4X,
FK1 1JZ,No,56.000732,-3.787653,288612,680084,NS886800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1984-11-01,2008-03-01,"","",,,"","","Falkirk - Grahamston - 03","Other urban area",,36,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,1,2020-02-19,"Falkirk Grahamston",0.26482,FK,FK1,"Scotland","Scottish Water",9C8R2626+7W,
FK1 1LA,Yes,56.004857,-3.783931,288856,680537,NS888805,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1980-01-01,,"","",12,5,"","","Falkirk - Grahamston - 03","Other urban area",,20,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,0,2020-02-19,"Falkirk Grahamston",0.258306,FK,FK1,"Scotland","Scottish Water",9C8R2638+WC,
FK1 1LB,Yes,56.004833,-3.782422,288950,680532,NS889805,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1980-01-01,,"","",41,20,"","","Falkirk - Grahamston - 03","Other urban area",,19,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,0,2020-02-19,"Falkirk Grahamston",0.295285,FK,FK1,"Scotland","Scottish Water",9C8R2639+W2,
FK1 1LD,Yes,56.002886,-3.783519,288876,680317,NS888803,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1980-01-01,,"","",4,1,"","","Falkirk - Grahamston - 03","Other urban area",,24,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,0,2020-02-19,"Falkirk Grahamston",0.0995027,FK,FK1,"Scotland","Scottish Water",9C8R2638+5H,
FK1 1LE,No,56.003172,-3.783628,288870,680349,NS888803,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1973-08-01,1994-12-01,"","",,,"","","Falkirk - Grahamston - 03","Other urban area",,23,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,8,1,2020-02-19,"Falkirk Grahamston",0.107543,FK,FK1,"Scotland","Scottish Water",9C8R2638+7G,
FK1 1LF,No,56.00129,-3.78383,288852,680140,NS888801,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1982-12-01,2013-04-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,32,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00108774,S14000028,2926,1,1,2020-02-19,"Falkirk Grahamston",0.165784,FK,FK1,"Scotland","Scottish Water",9C8R2628+GF,
FK1 1LG,No,56.003172,-3.783628,288870,680349,NS888803,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1998-01-01,1998-07-01,"","",,,"","","Falkirk - Grahamston - 03","Other urban area",,23,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,8,1,2020-02-19,"Falkirk Grahamston",0.107543,FK,FK1,"Scotland","Scottish Water",9C8R2638+7G,
FK1 1LH,No,56.002453,-3.783595,288870,680269,NS888802,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1973-08-01,1982-06-01,"","",,,"","","Falkirk - Grahamston - 03","Other urban area",,26,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,8,0,2020-02-19,"Falkirk Grahamston",0.092049,FK,FK1,"Scotland","Scottish Water",9C8R2628+XH,
FK1 1LJ,No,56.00129,-3.78383,288852,680140,NS888801,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1998-12-01,2013-01-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,32,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00108774,S14000028,2926,1,1,2020-02-19,"Falkirk Grahamston",0.165784,FK,FK1,"Scotland","Scottish Water",9C8R2628+GF,
FK1 1LL,Yes,56.000778,-3.784169,288829,680084,NS888800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",8,6,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,35,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00108774,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.211583,FK,FK1,"Scotland","Scottish Water",9C8R2628+88,
FK1 1LN,No,56.001996,-3.784777,288795,680220,NS887802,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",2002-01-01,2002-03-01,"","",,,"","","Falkirk - Grahamston - 03","Other urban area",,28,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,1,2020-02-19,"Falkirk Grahamston",0.0710925,FK,FK1,"Scotland","Scottish Water",9C8R2628+Q3,
FK1 1LP,No,56.000323,-3.784235,288824,680033,NS888800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1986-02-01,1999-06-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,39,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00108774,S14000028,2926,1,1,2020-02-19,"Falkirk Grahamston",0.259933,FK,FK1,"Scotland","Scottish Water",9C8R2628+48,
FK1 1LQ,Yes,56.002294,-3.783132,288898,680251,NS888802,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Grahamston - 03","Other urban area",,26,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,0,2020-02-19,"Falkirk Grahamston",0.124298,FK,FK1,"Scotland","Scottish Water",9C8R2628+WP,
FK1 1LR,No,56.001007,-3.78417,288830,680109,NS888801,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1985-11-01,1992-07-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,35,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00108774,S14000028,2926,8,1,2020-02-19,"Falkirk Grahamston",0.187093,FK,FK1,"Scotland","Scottish Water",9C8R2628+C8,
FK1 1LS,Yes,56.000494,-3.783585,288865,680051,NS888800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,37,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107734,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.252867,FK,FK1,"Scotland","Scottish Water",9C8R2628+5H,
FK1 1LT,No,56.000477,-3.783504,288870,680049,NS888800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1973-08-01,1994-12-01,"","",,,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,37,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00107734,S14000028,2926,8,1,2020-02-19,"Falkirk Grahamston",0.256469,FK,FK1,"Scotland","Scottish Water",9C8R2628+5H,
FK1 1LU,Yes,56.000738,-3.7835,288871,680078,NS888800,"","Falkirk","Falkirk South",S12000014,S13002942,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,35,,S01009153,,S02001715,"Falkirk - Town Centre and Callendar Park",,S00108774,S14000028,2926,1,0,2020-02-19,"Falkirk Grahamston",0.229929,FK,FK1,"Scotland","Scottish Water",9C8R2628+7J,
FK1 1LW,Yes,56.00378,-3.779422,289134,680410,NS891804,"","Falkirk","Falkirk North",S12000014,S13002941,Scotland,S99999999,"Falkirk",1994-06-01,,"","",0,0,"","","Falkirk - Grahamston - 03","Other urban area",,22,,S01009140,,S02001713,"Falkirk - Grahamston",,S00107732,S14000028,1652,1,0,2020-02-19,"Falkirk Grahamston",0.372588,FK,FK1,"Scotland","Scottish Water",9C8R263C+G6,
